backbone,mode,port,params_m,flops_g,best_epoch,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,normal_precision,normal_recall,normal_f1,normal_support,lowvis_precision,lowvis_recall,lowvis_f1,lowvis_support,seafog_precision,seafog_recall,seafog_f1,seafog_support,aber_normal_to_lowvis,aber_normal_to_seafog,aber_lowvis_to_normal,aber_lowvis_to_seafog,aber_seafog_to_lowvis,aber_seafog_to_normal
xception,typeA_11,haeundae,23.39,-1.0,1,0.7149338012542126,0.6927777777777777,0.6705620520697253,0.7149338012542126,0.6927777777777778,0.6705620520697254,0.8322884012539185,0.885,0.8578352180936996,600,0.5796610169491525,0.855,0.6909090909090909,600,0.7328519855595668,0.3383333333333333,0.4629418472063854,600,0.0583333333333333,0.0566666666666666,0.0783333333333333,0.0666666666666666,0.5616666666666666,0.1
xception,typeA_15,daesan,25.79,-1.0,6,0.902337119728424,0.8944444444444444,0.8960703379308032,0.9023371197284242,0.8944444444444445,0.896070337930803,0.9297297297297298,0.86,0.8935064935064935,600,0.7971014492753623,0.9166666666666666,0.8527131782945736,600,0.9801801801801802,0.9066666666666666,0.941991341991342,600,0.14,0.0,0.065,0.0183333333333333,0.0933333333333333,0.0
xception,typeA_15,gunsan,25.79,-1.0,11,0.5860841458978712,0.5905555555555556,0.5763962786432854,0.5860841458978712,0.5905555555555555,0.5763962786432855,0.5159362549800797,0.4316666666666666,0.47005444646098,600,0.6269315673289183,0.4733333333333333,0.5394112060778727,600,0.6153846153846154,0.8666666666666667,0.7197231833910035,600,0.22,0.3483333333333333,0.3333333333333333,0.1933333333333333,0.0616666666666666,0.0716666666666666
xception,typeA_15,yeosu,25.79,-1.0,8,0.7483926802498165,0.6644444444444444,0.6455580548933749,0.7483926802498165,0.6644444444444444,0.6455580548933748,0.7583444592790387,0.9466666666666668,0.8421052631578947,600,0.501187648456057,0.7033333333333334,0.5852981969486823,600,0.985645933014354,0.3433333333333333,0.5092707045735476,600,0.0533333333333333,0.0,0.2916666666666667,0.005,0.6466666666666666,0.01
xception,typeA_15,haeundae,25.79,-1.0,12,0.7050004298369394,0.6761111111111111,0.6455933561999022,0.7050004298369392,0.6761111111111111,0.6455933561999023,0.8482758620689655,0.82,0.8338983050847457,600,0.5692464358452138,0.9316666666666666,0.706700379266751,600,0.6974789915966386,0.2766666666666666,0.39618138424821,600,0.11,0.07,0.0183333333333333,0.05,0.595,0.1283333333333333
mobilenet,typeA_3,daesan,4.16,-1.0,4,0.9220057830847372,0.9194444444444446,0.9189227094912475,0.9220057830847372,0.9194444444444444,0.9189227094912474,0.8607784431137725,0.9583333333333334,0.9069400630914828,600,0.9253731343283582,0.8266666666666667,0.8732394366197183,600,0.9798657718120806,0.9733333333333334,0.9765886287625418,600,0.0416666666666666,0.0,0.1533333333333333,0.02,0.025,0.0016666666666666
mobilenet,typeA_3,gunsan,4.16,-1.0,2,0.8742718748055859,0.8711111111111111,0.8700818026258231,0.8742718748055859,0.8711111111111111,0.870081802625823,0.9298245614035088,0.795,0.8571428571428571,600,0.8019169329073482,0.8366666666666667,0.8189233278955954,600,0.8910741301059002,0.9816666666666668,0.9341792228390168,600,0.1883333333333333,0.0166666666666666,0.06,0.1033333333333333,0.0183333333333333,0.0
mobilenet,typeA_3,yeosu,4.16,-1.0,3,0.8406711766574521,0.7833333333333333,0.7688998688054737,0.840671176657452,0.7833333333333333,0.7688998688054737,0.9607843137254902,0.98,0.9702970297029704,600,0.6159737417943107,0.9383333333333334,0.7437252311756936,600,0.9452554744525548,0.4316666666666666,0.5926773455377574,600,0.02,0.0,0.0366666666666666,0.025,0.565,0.0033333333333333
mobilenet,typeA_3,haeundae,4.16,-1.0,1,0.7715449527215746,0.7444444444444445,0.7209982663906933,0.7715449527215748,0.7444444444444445,0.7209982663906932,0.8108882521489972,0.9433333333333334,0.8721109399075501,600,0.6533816425120773,0.9016666666666666,0.757703081232493,600,0.8503649635036497,0.3883333333333333,0.5331807780320366,600,0.0416666666666666,0.015,0.045,0.0533333333333333,0.4366666666666666,0.175
mobilenet,typeA_7,daesan,4.36,-1.0,17,0.9178916062777472,0.916111111111111,0.9166659904541522,0.9178916062777472,0.9161111111111112,0.9166659904541522,0.9180887372013652,0.8966666666666666,0.9072512647554806,600,0.8562401263823065,0.9033333333333332,0.8791565287915653,600,0.9793459552495696,0.9483333333333334,0.9635901778154108,600,0.1,0.0033333333333333,0.08,0.0166666666666666,0.0516666666666666,0.0
mobilenet,typeA_7,gunsan,4.36,-1.0,4,0.8465447778562782,0.8216666666666667,0.8205901323153517,0.8465447778562782,0.8216666666666667,0.8205901323153517,0.8912579957356077,0.6966666666666667,0.7820392890551918,600,0.9342629482071712,0.7816666666666666,0.8511796733212341,600,0.7141133896260555,0.9866666666666668,0.8285514345696291,600,0.0416666666666666,0.2616666666666666,0.085,0.1333333333333333,0.0133333333333333,0.0
mobilenet,typeA_7,yeosu,4.36,-1.0,7,0.8340045040636896,0.7572222222222221,0.7375471004547459,0.8340045040636894,0.7572222222222222,0.7375471004547458,0.9328,0.9716666666666668,0.9518367346938776,600,0.5866807610993657,0.925,0.7179818887451488,600,0.982532751091703,0.375,0.5428226779252111,600,0.0283333333333333,0.0,0.0683333333333333,0.0066666666666666,0.6233333333333333,0.0016666666666666
mobilenet,typeA_7,haeundae,4.36,-1.0,1,0.7306227644754228,0.7116666666666666,0.6882685932989417,0.730622764475423,0.7116666666666667,0.6882685932989416,0.8284789644012945,0.8533333333333334,0.8407224958949097,600,0.6212290502793296,0.9266666666666666,0.7438127090301003,600,0.7421602787456446,0.355,0.4802705749718151,600,0.075,0.0716666666666666,0.0216666666666666,0.0516666666666666,0.49,0.155
mobilenet,typeA_11,daesan,4.72,-1.0,8,0.915901249424698,0.9138888888888888,0.9145063105433188,0.915901249424698,0.9138888888888888,0.9145063105433188,0.8980582524271845,0.925,0.9113300492610836,600,0.862012987012987,0.885,0.8733552631578947,600,0.9876325088339224,0.9316666666666666,0.9588336192109777,600,0.0733333333333333,0.0016666666666666,0.105,0.01,0.0683333333333333,0.0
mobilenet,typeA_11,gunsan,4.72,-1.0,16,0.8001669057122349,0.7411111111111112,0.7310850302709512,0.8001669057122348,0.7411111111111112,0.7310850302709512,0.9306930693069309,0.47,0.6245847176079734,600,0.8532110091743119,0.775,0.8122270742358079,600,0.6165966386554622,0.9783333333333334,0.7564432989690721,600,0.1116666666666666,0.4183333333333333,0.035,0.19,0.0216666666666666,0.0
mobilenet,typeA_11,yeosu,4.72,-1.0,1,0.856849844420014,0.8288888888888888,0.8330155419272657,0.856849844420014,0.8288888888888889,0.8330155419272657,0.9689320388349516,0.8316666666666667,0.895067264573991,600,0.6834170854271356,0.9066666666666666,0.7793696275071633,600,0.918200408997955,0.7483333333333333,0.8246097337006428,600,0.1683333333333333,0.0,0.0266666666666666,0.0666666666666666,0.2516666666666666,0.0
mobilenet,typeA_11,haeundae,4.72,-1.0,2,0.7203269592277081,0.7027777777777778,0.6820703391448345,0.7203269592277082,0.7027777777777777,0.6820703391448345,0.8501742160278746,0.8133333333333334,0.8313458262350937,600,0.6117775354416576,0.935,0.7396176664469347,600,0.6990291262135923,0.36,0.4752475247524752,600,0.085,0.1016666666666666,0.0116666666666666,0.0533333333333333,0.5083333333333333,0.1316666666666666
mobilenet,typeA_15,daesan,5.24,-1.0,11,0.9078733960030364,0.8905555555555557,0.8930233776715504,0.9078733960030364,0.8905555555555555,0.8930233776715504,0.9538745387453874,0.8616666666666667,0.9054290718038528,600,0.7697456492637216,0.9583333333333334,0.8537490720118782,600,1.0,0.8516666666666667,0.91989198919892,600,0.1383333333333333,0.0,0.0416666666666666,0.0,0.1483333333333333,0.0
mobilenet,typeA_15,gunsan,5.24,-1.0,15,0.8043847416303801,0.773888888888889,0.7666188726484923,0.8043847416303801,0.7738888888888888,0.7666188726484922,0.902439024390244,0.555,0.6873065015479877,600,0.8292682926829268,0.7933333333333333,0.8109028960817717,600,0.6814469078179697,0.9733333333333334,0.8016472203157172,600,0.14,0.305,0.0566666666666666,0.15,0.0233333333333333,0.0033333333333333
mobilenet,typeA_15,yeosu,5.24,-1.0,10,0.7933510982413773,0.7427777777777779,0.7336991515420533,0.7933510982413773,0.7427777777777778,0.7336991515420533,0.8753894080996885,0.9366666666666666,0.9049919484702094,600,0.5823665893271461,0.8366666666666667,0.6867305061559508,600,0.9222972972972971,0.455,0.609375,600,0.0566666666666666,0.0066666666666666,0.1316666666666666,0.0316666666666666,0.5433333333333333,0.0016666666666666
mobilenet,typeA_15,haeundae,5.24,-1.0,2,0.76347161738728,0.7294444444444445,0.7117340020489559,0.7634716173872801,0.7294444444444445,0.7117340020489558,0.8743545611015491,0.8466666666666667,0.8602878916172735,600,0.6153846153846154,0.9466666666666668,0.7458962573867367,600,0.8006756756756757,0.395,0.5290178571428571,600,0.1016666666666666,0.0516666666666666,0.0066666666666666,0.0466666666666666,0.49,0.115
convnext,typeB_7,daesan,88.47,-1.0,5,0.9088658509350354,0.9033333333333332,0.903782205742023,0.9088658509350352,0.9033333333333332,0.903782205742023,0.8437956204379562,0.9633333333333334,0.8996108949416343,600,0.8939130434782608,0.8566666666666667,0.8748936170212765,600,0.9888888888888888,0.89,0.936842105263158,600,0.0366666666666666,0.0,0.1333333333333333,0.01,0.065,0.045
convnext,typeB_7,gunsan,88.47,-1.0,4,0.8889546772656277,0.8850000000000001,0.8856604689598652,0.8889546772656278,0.885,0.8856604689598649,0.9646182495344506,0.8633333333333333,0.911169744942832,600,0.8193343898573693,0.8616666666666667,0.8399675060926076,600,0.8829113924050633,0.93,0.905844155844156,600,0.125,0.0116666666666666,0.0266666666666666,0.1116666666666666,0.065,0.005
convnext,typeB_7,yeosu,88.47,-1.0,1,0.8461085962105953,0.7438888888888889,0.7114689454033764,0.8461085962105954,0.7438888888888889,0.7114689454033764,0.9700996677740864,0.9733333333333334,0.9717138103161398,600,0.5682261208576999,0.9716666666666668,0.7170971709717097,600,1.0,0.2866666666666667,0.4455958549222797,600,0.0266666666666666,0.0,0.0283333333333333,0.0,0.7116666666666667,0.0016666666666666
convnext,typeB_7,haeundae,88.47,-1.0,11,0.7800956171363392,0.775,0.7714956380895334,0.7800956171363393,0.775,0.7714956380895331,0.846551724137931,0.8183333333333334,0.8322033898305085,600,0.7196765498652291,0.89,0.7958271236959762,600,0.7740585774058577,0.6166666666666667,0.686456400742115,600,0.0933333333333333,0.0883333333333333,0.0183333333333333,0.0916666666666666,0.2533333333333333,0.13
convnext,typeB_15,daesan,91.65,-1.0,4,0.9138228206803556,0.9077777777777776,0.907012931017142,0.9138228206803554,0.9077777777777778,0.907012931017142,0.8328611898016998,0.98,0.900459418070444,600,0.9241245136186772,0.7916666666666666,0.8527827648114902,600,0.9844827586206896,0.9516666666666668,0.9677966101694916,600,0.02,0.0,0.1933333333333333,0.015,0.045,0.0033333333333333
convnext,typeB_15,gunsan,91.65,-1.0,7,0.7649301421456945,0.7311111111111112,0.7158049948950628,0.7649301421456945,0.7311111111111112,0.7158049948950629,0.8576271186440678,0.4216666666666667,0.5653631284916201,600,0.6093189964157706,0.85,0.7098121085594989,600,0.8278443113772455,0.9216666666666666,0.8722397476340694,600,0.48,0.0983333333333333,0.0566666666666666,0.0933333333333333,0.065,0.0133333333333333
convnext,typeB_15,yeosu,91.65,-1.0,11,0.7457613956819743,0.7116666666666666,0.6976021071792781,0.7457613956819743,0.7116666666666667,0.6976021071792781,0.8356940509915014,0.9833333333333332,0.903522205206738,600,0.55125,0.735,0.63,600,0.8503401360544217,0.4166666666666667,0.5592841163310962,600,0.0166666666666666,0.0,0.1916666666666666,0.0733333333333333,0.5816666666666667,0.0016666666666666
convnext,typeB_15,haeundae,91.65,-1.0,5,0.745739694125673,0.726111111111111,0.7014525875837556,0.7457396941256731,0.7261111111111112,0.7014525875837557,0.7857142857142857,0.9166666666666666,0.8461538461538461,600,0.6500607533414338,0.8916666666666667,0.7519325368938862,600,0.8014440433212996,0.37,0.5062713797035348,600,0.0333333333333333,0.05,0.0666666666666666,0.0416666666666666,0.4466666666666666,0.1833333333333333
xception,typeB_7,daesan,21.99,-1.0,44,0.9016282689449052,0.8988888888888887,0.8989231857183718,0.9016282689449052,0.8988888888888888,0.8989231857183719,0.8530734632683659,0.9483333333333334,0.8981846882399369,600,0.8747795414462081,0.8266666666666667,0.8500428449014568,600,0.9770318021201412,0.9216666666666666,0.948542024013722,600,0.0483333333333333,0.0033333333333333,0.155,0.0183333333333333,0.07,0.0083333333333333
xception,typeB_7,gunsan,21.99,-1.0,23,0.7627796410035375,0.7344444444444443,0.7412881733528994,0.7627796410035375,0.7344444444444445,0.7412881733528994,0.6898222940226171,0.7116666666666667,0.7005742411812962,600,0.6160220994475138,0.7433333333333333,0.6737160120845922,600,0.9824945295404814,0.7483333333333333,0.8495742667928098,600,0.285,0.0033333333333333,0.2466666666666666,0.01,0.1783333333333333,0.0733333333333333
xception,typeB_7,yeosu,21.99,-1.0,6,0.82774633170918,0.7472222222222222,0.7266829652094389,0.82774633170918,0.7472222222222222,0.7266829652094389,0.918918918918919,0.9633333333333334,0.9406021155410904,600,0.5778947368421052,0.915,0.7083870967741935,600,0.986425339366516,0.3633333333333333,0.5310596833130329,600,0.0316666666666666,0.005,0.085,0.0,0.6366666666666667,0.0
xception,typeB_7,haeundae,21.99,-1.0,11,0.770333502192598,0.7583333333333333,0.7479996524555337,0.770333502192598,0.7583333333333333,0.7479996524555338,0.8363047001620746,0.86,0.847986852917009,600,0.6820448877805486,0.9116666666666666,0.7803138373751783,600,0.7926509186351706,0.5033333333333333,0.6156982670744139,600,0.0683333333333333,0.0716666666666666,0.0283333333333333,0.06,0.3566666666666667,0.14
xception,typeB_15,daesan,26.04,-1.0,14,0.8903031523045968,0.8855555555555554,0.8866245237532214,0.8903031523045968,0.8855555555555555,0.8866245237532214,0.8417818740399385,0.9133333333333332,0.8760991207034372,600,0.8401976935749588,0.85,0.8450704225352113,600,0.988929889298893,0.8933333333333333,0.9387040280210156,600,0.0866666666666666,0.0,0.14,0.01,0.075,0.0316666666666666
xception,typeB_15,gunsan,26.04,-1.0,18,0.2648974354341016,0.3066666666666667,0.2548917617119805,0.2648974354341016,0.3066666666666666,0.2548917617119805,0.268088347296268,0.5866666666666667,0.3680083638264506,600,0.0588235294117647,0.0066666666666666,0.0119760479041916,600,0.4677804295942721,0.3266666666666666,0.3846908734052993,600,0.0983333333333333,0.315,0.9366666666666666,0.0566666666666666,0.0083333333333333,0.665
xception,typeB_15,yeosu,26.04,-1.0,9,0.8141104910946915,0.7583333333333333,0.7451139883600767,0.8141104910946912,0.7583333333333333,0.7451139883600766,0.8888888888888888,0.9733333333333334,0.9291964996022276,600,0.5972382048331415,0.865,0.7066031313818925,600,0.9562043795620438,0.4366666666666666,0.5995423340961098,600,0.0266666666666666,0.0,0.115,0.02,0.5566666666666666,0.0066666666666666
xception,typeB_15,haeundae,26.04,-1.0,1,0.7303938990464486,0.6983333333333334,0.6735589171220419,0.7303938990464485,0.6983333333333334,0.6735589171220419,0.7815750371471025,0.8766666666666667,0.826394344069128,600,0.6025200458190149,0.8766666666666667,0.7141887304820095,600,0.8070866141732284,0.3416666666666667,0.4800936768149882,600,0.0833333333333333,0.04,0.0816666666666666,0.0416666666666666,0.495,0.1633333333333333
mobilenet,typeB_7,daesan,4.42,-1.0,4,0.9216542591763618,0.9194444444444444,0.918580485474057,0.921654259176362,0.9194444444444444,0.9185804854740572,0.8676691729323308,0.9616666666666668,0.9122529644268774,600,0.9319470699432892,0.8216666666666667,0.8733392382639504,600,0.9653465346534652,0.975,0.9701492537313432,600,0.035,0.0033333333333333,0.1466666666666666,0.0316666666666666,0.025,0.0
mobilenet,typeB_7,gunsan,4.42,-1.0,13,0.8073214945494974,0.7450000000000001,0.746924393824596,0.8073214945494975,0.745,0.7469243938245959,0.8885793871866295,0.5316666666666666,0.6652763295099061,600,0.577209797657082,0.9033333333333332,0.7043534762833008,600,0.9561752988047808,0.8,0.8711433756805808,600,0.465,0.0033333333333333,0.0633333333333333,0.0333333333333333,0.1966666666666666,0.0033333333333333
mobilenet,typeB_7,yeosu,4.42,-1.0,2,0.8387312658637806,0.7916666666666666,0.7825238184299472,0.8387312658637804,0.7916666666666666,0.7825238184299472,0.9329073482428116,0.9733333333333334,0.9526916802610114,600,0.6315179606025493,0.9083333333333332,0.7450444292549556,600,0.9517684887459807,0.4933333333333333,0.6498353457738749,600,0.0266666666666666,0.0,0.0666666666666666,0.025,0.5033333333333333,0.0033333333333333
mobilenet,typeB_7,haeundae,4.42,-1.0,15,0.6865851524528415,0.6944444444444445,0.6829873403113638,0.6865851524528415,0.6944444444444444,0.6829873403113638,0.8020679468242246,0.905,0.8504306969459671,600,0.6318051575931232,0.735,0.6795069337442219,600,0.6258823529411764,0.4433333333333333,0.5190243902439025,600,0.055,0.04,0.04,0.225,0.3733333333333333,0.1833333333333333
mobilenet,typeB_15,daesan,5.3,-1.0,1,0.9201576011818584,0.9177777777777776,0.9182536032840348,0.9201576011818584,0.9177777777777778,0.918253603284035,0.8833592534992224,0.9466666666666668,0.913917940466613,600,0.880672268907563,0.8733333333333333,0.8769874476987448,600,0.99644128113879,0.9333333333333332,0.963855421686747,600,0.0533333333333333,0.0,0.1233333333333333,0.0033333333333333,0.065,0.0016666666666666
efficientnet,typeB_15,haeundae,67.62,-1.0,3,0.7030357416245439,0.6961111111111111,0.6677062686226801,0.7030357416245439,0.6961111111111111,0.6677062686226802,0.7822706065318819,0.8383333333333334,0.8093322606596943,600,0.6339794754846066,0.9266666666666666,0.7528774542992552,600,0.6928571428571428,0.3233333333333333,0.4409090909090909,600,0.0666666666666666,0.095,0.025,0.0483333333333333,0.4683333333333333,0.2083333333333333
mobilenet,typeB_15,gunsan,5.3,-1.0,6,0.8201651124455891,0.8155555555555556,0.8134993156917588,0.8201651124455889,0.8155555555555556,0.8134993156917588,0.9038076152304608,0.7516666666666667,0.8207461328480437,600,0.7403035413153457,0.7316666666666667,0.7359597652975691,600,0.8163841807909604,0.9633333333333334,0.8837920489296636,600,0.245,0.0033333333333333,0.055,0.2133333333333333,0.0116666666666666,0.025
efficientnet,typeB_15,yeosu,67.62,-1.0,2,0.8126188927159445,0.7577777777777778,0.745563016804785,0.8126188927159446,0.7577777777777778,0.7455630168047851,0.9360655737704918,0.9516666666666668,0.943801652892562,600,0.5907590759075908,0.895,0.7117296222664016,600,0.9110320284697508,0.4266666666666667,0.5811577752553916,600,0.0483333333333333,0.0,0.0633333333333333,0.0416666666666666,0.5716666666666667,0.0016666666666666
mobilenet,typeB_15,yeosu,5.3,-1.0,10,0.7903102863956598,0.7000000000000001,0.6550942208451211,0.7903102863956598,0.7,0.6550942208451211,0.9276729559748428,0.9833333333333332,0.9546925566343042,600,0.530214424951267,0.9066666666666666,0.6691266912669127,600,0.9130434782608696,0.21,0.3414634146341463,600,0.0166666666666666,0.0,0.0733333333333333,0.02,0.7866666666666666,0.0033333333333333
efficientnet,typeB_15,gunsan,67.62,-1.0,23,0.232364409350202,0.2883333333333333,0.237794626691541,0.232364409350202,0.2883333333333333,0.237794626691541,0.2569018404907975,0.5583333333333333,0.351890756302521,600,0.0,0.0,0.0,600,0.4401913875598086,0.3066666666666666,0.3614931237721022,600,0.1,0.3416666666666667,0.9516666666666668,0.0483333333333333,0.03,0.6633333333333333
mobilenet,typeB_15,haeundae,5.3,-1.0,2,0.7379813724881171,0.7027777777777778,0.6720841597196477,0.7379813724881171,0.7027777777777777,0.6720841597196476,0.837386018237082,0.9183333333333332,0.875993640699523,600,0.5836065573770491,0.89,0.7049504950495049,600,0.7929515418502202,0.3,0.4353083434099153,600,0.0716666666666666,0.01,0.0416666666666666,0.0683333333333333,0.5633333333333334,0.1366666666666666
efficientnet,typeB_7,daesan,56.18,-1.0,6,0.9142102094776442,0.9122222222222222,0.911972788776994,0.9142102094776442,0.9122222222222224,0.911972788776994,0.859304084720121,0.9466666666666668,0.900872323552736,600,0.9003623188405797,0.8283333333333334,0.8628472222222222,600,0.9829642248722316,0.9616666666666668,0.9721988205560236,600,0.0533333333333333,0.0,0.155,0.0166666666666666,0.0383333333333333,0.0
efficientnet,typeB_7,gunsan,56.18,-1.0,5,0.4566105200945626,0.3938888888888889,0.3249172530338126,0.4566105200945626,0.3938888888888889,0.3249172530338126,0.3444148936170212,0.8633333333333333,0.4923954372623574,600,0.1354166666666666,0.0216666666666666,0.0373563218390804,600,0.89,0.2966666666666667,0.445,600,0.1133333333333333,0.0233333333333333,0.965,0.0133333333333333,0.025,0.6783333333333333
efficientnet,typeB_15,daesan,67.62,-1.0,10,0.917784929678944,0.9172222222222224,0.9173697191838656,0.917784929678944,0.9172222222222224,0.9173697191838656,0.896774193548387,0.9266666666666666,0.9114754098360656,600,0.8804713804713805,0.8716666666666667,0.8760469011725294,600,0.9761092150170648,0.9533333333333334,0.9645868465430016,600,0.0716666666666666,0.0016666666666666,0.1066666666666666,0.0216666666666666,0.0466666666666666,0.0
efficientnet,typeB_7,yeosu,56.18,-1.0,12,0.814939891476295,0.758888888888889,0.7474885534822432,0.8149398914762949,0.7588888888888888,0.7474885534822431,0.8865030674846626,0.9633333333333334,0.9233226837060704,600,0.5974625144175317,0.8633333333333333,0.7062031356509885,600,0.9608540925266904,0.45,0.6129398410896708,600,0.0366666666666666,0.0,0.1183333333333333,0.0183333333333333,0.545,0.005
efficientnet,typeB_7,haeundae,56.18,-1.0,1,0.74099055066797,0.7200000000000001,0.6998933359589098,0.74099055066797,0.72,0.6998933359589097,0.8290322580645161,0.8566666666666667,0.8426229508196721,600,0.6272727272727273,0.92,0.745945945945946,600,0.7666666666666667,0.3833333333333333,0.5111111111111111,600,0.085,0.0583333333333333,0.0216666666666666,0.0583333333333333,0.4616666666666666,0.155
efficientnet,base,haeundae,52.86,-1.0,1,0.7437637480096521,0.7227777777777779,0.6983580626342055,0.7437637480096521,0.7227777777777777,0.6983580626342055,0.8067349926793558,0.9183333333333332,0.8589243959469992,600,0.6318289786223278,0.8866666666666667,0.7378640776699029,600,0.7927272727272727,0.3633333333333333,0.4982857142857143,600,0.0533333333333333,0.0283333333333333,0.0466666666666666,0.0666666666666666,0.4633333333333333,0.1733333333333333
swin,base,daesan,86.75,-1.0,9,0.6850235384358578,0.6699999999999999,0.6717014785281118,0.6850235384358577,0.67,0.6717014785281117,0.6909871244635193,0.805,0.74364896073903,600,0.5242566510172144,0.5583333333333333,0.5407586763518967,600,0.8398268398268398,0.6466666666666666,0.7306967984934086,600,0.1883333333333333,0.0066666666666666,0.325,0.1166666666666666,0.3183333333333333,0.035
swin,base,gunsan,86.75,-1.0,3,0.5034564570781391,0.5094444444444445,0.4984906233137254,0.5034564570781391,0.5094444444444445,0.4984906233137255,0.4768211920529801,0.36,0.4102564102564102,600,0.4990654205607476,0.445,0.4704845814977973,600,0.5344827586206896,0.7233333333333334,0.6147308781869688,600,0.27,0.37,0.295,0.26,0.1766666666666666,0.1
swin,base,yeosu,86.75,-1.0,11,0.6512163033530243,0.6466666666666666,0.6403422436342283,0.6512163033530244,0.6466666666666666,0.6403422436342283,0.8823529411764706,0.8,0.8391608391608392,600,0.5044642857142857,0.3766666666666666,0.4312977099236641,600,0.5668316831683168,0.7633333333333333,0.6505681818181818,600,0.1433333333333333,0.0566666666666666,0.0966666666666666,0.5266666666666666,0.2266666666666666,0.01
swin,base,haeundae,86.75,-1.0,14,0.6547027126194543,0.5377777777777778,0.5170118555579241,0.6547027126194543,0.5377777777777778,0.517011855557924,0.6394849785407726,0.2483333333333333,0.3577430972388956,600,0.4307324840764331,0.9016666666666666,0.5829741379310345,600,0.8938906752411575,0.4633333333333333,0.610318331503842,600,0.7333333333333333,0.0183333333333333,0.0616666666666666,0.0366666666666666,0.4583333333333333,0.0783333333333333
swin,swin_21k,yeosu,86.75,-1.0,32,0.7795964313734518,0.6883333333333334,0.6513297641838854,0.7795964313734518,0.6883333333333334,0.6513297641838854,0.903481012658228,0.9516666666666668,0.926948051948052,600,0.519723865877712,0.8783333333333333,0.6530359355638166,600,0.9155844155844156,0.235,0.3740053050397878,600,0.0483333333333333,0.0,0.1,0.0216666666666666,0.7633333333333333,0.0016666666666666
swin,swin_21k,haeundae,86.75,-1.0,8,0.768999420361892,0.7344444444444446,0.7128278706224406,0.7689994203618921,0.7344444444444445,0.7128278706224406,0.8484375,0.905,0.8758064516129033,600,0.6209223847019123,0.92,0.7414372061786434,600,0.8376383763837638,0.37833333333333335,0.521239954075775,600,0.08166666666666667,0.013333333333333334,0.02,0.06,0.48,0.14166666666666666
